m/z	retention_time	p_value	t_score
152.0471	458.943	0.06844532436537425	-2.2180264407550703
120.0576	610.837	0.0008994714554086469	7.235490685499095
191.0613	433.457	0.07305266783783909	-2.2237037442244065
191.0585	450.008	0.004524523619768376	-5.756510664211304
191.0598	463.838	0.03176649608449871	-3.7935440916374294
219.053	372.294	0.22977054151963486	-1.4986319180809402
165.0402	287.052	0.02270483104840205	3.5297556344878607
165.0431	335.335	0.013760096607039116	4.499299657675044
133.0519	534.425	0.0062803532922262005	-6.561873734835341
128.0581	289.502	0.1779893133331825	-1.5681289698968852
128.0577	263.583	0.4003290216522307	0.9149203161241385
132.0518	286.787	0.9469301116401685	0.06941810947342603
334.2124	601.825	0.3858839119804265	-0.9745175348837934
148.0365	280.894	0.003417416561570115	-5.04434147804249
146.0582	492.733	0.7083985929009295	-0.3924362915134062
272.0894	351.983	0.008308960172014032	-5.808718731030007
190.0478	471.428	0.4061782640336199	-0.9134075301330169
142.0738	286.608	0.16410323709875077	-1.804895263739813
161.0683	276.682	0.010362658198512086	4.364760321171698
161.0685	339.256	0.03885090623581128	-2.867838346585162
228.2096	761.042	0.07629763854957994	2.506660822149399
160.0833	210.228	0.020000560131634895	-3.142646442162405
267.0966	209.968	0.0002710654258910804	-10.485461081580326
153.0647	241.154	0.45512699443847204	-0.8186682510621657
163.0283	232.442	0.877196806688639	0.1674931819632295
345.0505	147.487	0.8193642963247068	0.23937723324980165
312.2301	529.817	0.3539393069862497	-1.0045939639579968
312.2297	577.777	0.019078731211256274	-4.220715453605732
250.0472	409.247	0.10566769430890341	-2.2644295685967126
202.122	510.331	0.18071270878758655	-1.518981365773932
210.1249	605.999	0.02491904702920861	-4.112927899413497
316.2007	666.317	0.009355946907217992	-5.061004790240669
148.0524	497.282	0.08592826292733298	2.2315405419356305
198.0526	463.791	0.8168699181828735	-0.2439946289954698
164.0502	562.443	0.23514728934094808	1.354629962194255
294.1211	346.826	0.04015282132946677	3.1978234051217798
105.0796	325.317	0.05280632362495164	-2.867813684827538
126.0312	505.589	0.807518745334376	-0.2612728868985118
126.0311	491.362	0.38158448066754996	-0.9626340629407362
306.0743	302.16	0.0012519518380826853	-11.106764068009129
147.0523	263.88	0.7731867255749736	0.3041322055223562
101.0835	347.282	0.9056953875936726	-0.12618695174495978
193.0411	288.097	0.026299033478743076	-3.127787092091214
122.0841	453.104	0.5265844821002149	-0.7129496637999071
87.0689	444.317	0.5455080041636089	0.6451484640912158
294.2203	685.859	0.6234554940451071	0.5188332937002371
320.233	728.554	0.1942416945871272	1.5414519948154046
314.2453	592.595	0.029049252471871515	-3.361732249191147
314.2455	615.87	0.7063928734494855	-0.40007440790817517
312.2299	651.162	0.746740982445657	0.3449757447456417
