m/z	retention_time	p_value	t_score
234.0852	353.8	0.02609908691727194	-3.9421640768359283
234.0852	353.8	0.33294576808678106	-1.264337443125083
234.0852	353.8	0.32136567115989784	-1.2761871663695146
234.0852	235.5	0.018125707703228345	-6.917656049392537
234.0852	235.5	0.27619698352743166	-1.4833093408936946
234.0852	235.5	0.15962393061911626	-2.18645283320174
234.0852	298.8	0.28960137918247114	-1.3024865272456638
234.0852	298.8	0.3719749616517279	-1.1203906255446834
234.0852	298.8	0.5684881957447298	-0.6233402699262247
232.1059	216.3	0.40162696937271514	1.037959799173439
232.1059	216.3	0.7757409491578393	-0.3089011931595268
232.1059	216.3	0.22017807505455828	-1.5090912871747397
232.1059	258.6	0.08267186259949312	2.356764158112432
232.1059	258.6	0.4056395357862075	-0.9834447748953805
232.1059	258.6	0.18837887806627926	-1.9229505046171302
218.0903	220.3	0.24718714972944958	1.3612893821195964
133.0375	220.7	0.8459775951006954	-0.21994868171890955
289.1274	222.1	0.47569955185971546	-0.8186301716147341
131.0582	224.6	0.05106107630060842	-4.1268802343807005
131.0582	224.6	0.07333828944464328	-2.523620847810919
131.0582	224.6	0.0024740698386717034	-9.260283264977735
131.0582	257.6	0.048608385720732644	-3.917461618568108
131.0582	257.6	0.22748505914958425	-1.445929292602664
131.0582	257.6	0.002362459194968114	-6.881359070164364
131.0582	274.3	0.07930539567402718	-2.531716457161699
131.0582	274.3	0.3867599249819581	1.0518671649384315
131.0582	274.3	0.14307019371361546	-2.060663359413497
131.0582	331.4	0.03822279705235092	-3.9735255235814817
131.0582	331.4	0.21555070703459328	-1.5711610015289765
131.0582	331.4	0.006797712943207269	-5.869253714662983
131.0582	275.5	0.043481369324846496	-4.3180699739644925
131.0582	275.5	0.03999223022301137	-3.0003681021630726
131.0582	275.5	0.0010542019561832691	-8.92319548113178
141.0426	238.3	0.024864371751486362	-4.54723757000649
141.0426	213.7	0.021847308394554895	-6.310946856417267
161.0688	239.3	0.015741784994934522	4.047516846779875
161.0688	239.3	0.9247613823773073	-0.10553672285901376
161.0688	283.8	0.019106793734860975	-6.6677398187067345
161.0688	283.8	0.10809203427793841	-2.785125751149756
161.0688	213.0	0.01833216867890628	5.439297932498998
161.0688	213.0	0.8973302972083492	-0.14575914766268197
161.0688	329.5	0.4038942033736773	1.024523169623052
161.0688	329.5	0.7615607131928617	-0.3251896610826013
188.1161	239.3	0.10266954280177161	-2.4096493897584845
188.1161	239.3	0.9585052489455427	0.05852548228719617
114.0429	239.7	0.42545539055263576	0.924245642419357
133.0739	240.115	0.11151702397749388	-2.7286711834361665
133.0739	212.9	0.9371831320276963	-0.08441833404337772
133.0739	272.2	0.7388272043041159	-0.3684953482116491
61.0528	242.2	0.1096177599668383	2.1102506969652133
377.1335	242.3	0.13935580117265783	2.017987245409442
174.1004	243.9	0.20266796859033157	-1.5237245088465334
174.1004	243.9	0.24006834197812507	-1.4785679237728742
174.1004	243.9	0.03752585150074923	-4.64995913872097
174.1004	260.7	0.9396389480189975	0.08208243891572743
174.1004	260.7	0.7340222474175176	0.38493219037531146
174.1004	260.7	0.36862455967642976	-1.1457153416227768
174.1004	329.1	0.9547653658673136	-0.06038246617329335
174.1004	329.1	0.7170169488723209	0.4034518202988716
174.1004	329.1	0.1540964436048828	-2.182035982542739
197.0688	244.8	0.3132721686792322	1.2539913473393336
197.0688	212.6	0.1241387041602772	1.9928311889213715
199.0957	244.9	0.18728234411679143	-1.693409395404981
237.0862	245.6	0.03713764661619249	3.8623323973067274
237.0862	245.6	0.03790630861825379	4.896010286504111
237.0862	332.4	0.3610784468712218	-1.0454519869852414
237.0862	332.4	0.9494633293989767	-0.07117580058703928
346.09	246.5	0.3473722465909053	-1.206681606078684
346.09	246.5	0.3560630580740245	-1.1697687088381996
363.058	247.7	0.2068181583944673	-1.7431208214661598
160.0848	249.3	0.14594135295620167	-2.288342186906015
433.1362	250.2	0.18989781435301423	-1.6870207550812861
103.0633	255.4	0.007222594878604227	-7.006420383515274
103.0633	255.4	0.02625991999052249	-4.161923095272593
103.0633	315.6	0.004381860233654218	-11.493720452723439
103.0633	315.6	0.007557471043765483	-8.777064483830669
216.111	262.2	0.005309562898860002	-6.390395706687022
434.2311	262.2	0.006766110360704103	-6.3384398420816845
217.9885	270.4	0.6278374038081207	-0.5561607485841052
174.0641	270.6	0.3826463597272337	-1.092542371751841
174.0641	270.6	0.009501034424264582	-6.925401409972326
180.0899	271.4	0.0329848037562008	-3.3160484436016664
180.0899	271.4	0.0664380723848931	2.765604040903146
132.0059	272.4	0.1385258022863361	2.0635832520537947
132.0059	272.4	0.8821505353849474	0.16330012089877852
132.0059	272.4	0.16816591927058985	-2.036531544362005
132.0059	241.3	0.03730497144512941	4.72023367720229
132.0059	241.3	0.04622357447431865	2.8540821270367154
132.0059	241.3	0.988153809792228	-0.01609910487813838
89.0477	276.3	0.0018824983621534082	-9.684033223493948
89.0477	276.3	0.07736417733985705	-3.2261493314205856
89.0477	317.0	0.004958554175685725	-6.418371722393028
89.0477	317.0	0.12957962210363858	-2.433526521970189
127.0382	280.3	0.4586344048592822	0.876687811665597
117.0426	282.4	0.7848197010833853	0.30764751539627744
117.0426	282.4	0.3531747640535949	-1.1033804119653128
117.0426	282.4	0.061527866607730776	-2.6625904638814104
117.0426	230.6	0.5540004373911029	0.6900938344754354
117.0426	230.6	0.40789787100010877	-0.973524755430057
117.0426	230.6	0.07285726568014486	-2.5411890074227292
117.0426	235.4	0.3398616938437853	-1.2333796443329659
117.0426	235.4	0.2675341709546042	-1.521336260601197
117.0426	235.4	0.06424332643302806	-3.750000827927084
158.0691	283.4	0.12321197876003559	-2.5767653621463293
158.0691	283.4	0.13404341263928338	-2.382530959236445
158.0691	265.2	0.12399987663817592	-2.541595134469984
158.0691	265.2	0.1427993341471658	-1.9055584312869562
183.0532	284.0	0.07785020271071179	-3.3706885131520963
183.0532	284.0	0.23226999286841596	-1.6943790831667231
183.0532	284.0	0.006507092491747879	-12.322525185961362
183.0532	212.6	0.12567067288911452	1.949236459747292
183.0532	212.6	0.3942715490070233	1.0175929993488964
183.0532	212.6	0.1862568591970318	-1.6203672793272228
183.0532	345.1	0.9096146473747336	0.12716938537054093
183.0532	345.1	0.9717936633282211	-0.039819817428141197
183.0532	345.1	0.014516565044226638	-6.268256769973394
300.0845	285.2	0.3998113238077128	0.964038705802697
300.0845	285.2	0.4750544230015208	0.802033255267017
300.0845	285.2	0.024870548105935697	5.863137918975949
300.0845	375.1	0.031257288911787466	-3.2885747611918754
300.0845	375.1	0.026970133145481953	-3.4368410870476285
300.0845	375.1	0.13412472800186553	2.3275726667525105
300.0845	262.7	0.6889084579178762	0.441469937279395
300.0845	262.7	0.7805497110410261	0.3043268332811326
300.0845	262.7	0.043865437200796185	4.462899681542265
278.1271	285.718	0.4848542025621552	-0.7710526444634621
59.0371	286.3	0.04014829479088875	3.371653283523235
155.0219	287.3	0.051245293745048014	-4.058683257545481
193.0375	288.5	0.5909425451917846	0.6070697650599404
218.1267	290.6	0.7779079956048573	-0.3217911137232063
189.0637	293.0	0.32103316501167256	1.1386030868856243
189.0637	293.0	0.1317527920078606	2.14329294489502
189.0637	293.0	0.09143016595479589	2.9571770083225983
189.0637	244.4	0.7715128241120752	-0.3289187552677102
189.0637	244.4	0.8500939463313184	0.2049057137908215
189.0637	244.4	0.06523160844442738	2.618996011401235
189.0637	274.7	0.5706832523894667	0.6232477123710898
189.0637	274.7	0.23000894165639896	1.514378822323556
189.0637	274.7	0.12751038971458842	2.419309187103992
328.1543	293.2	0.026064037188504648	-5.181956714314512
328.1543	479.0	0.026369269070757068	-5.513452000487818
638.1119	294.6	0.14374590633075715	2.3159628556879746
328.0794	294.7	0.3211829162744432	-1.3022321228454246
188.0797	297.7	0.35931897640212856	-1.180015352218923
188.0797	297.7	0.0031321774042316662	12.2218140470276
188.0797	297.7	0.11424575133183061	-2.69508502170958
188.0797	297.7	0.11424575133183061	-2.69508502170958
188.0797	297.7	0.04258569636491951	-4.658930335546267
188.0797	223.3	0.6404724609848766	-0.5363691802069684
188.0797	223.3	0.09120558028730698	3.079698067997358
188.0797	223.3	0.8591577527929335	-0.18925194341984958
188.0797	223.3	0.8591577527929335	-0.18925194341984958
188.0797	223.3	0.8234001955074215	-0.24122885572038433
75.0684	298.4	0.8105929362978955	-0.2595947294852738
282.0344	299.5	0.025121692164509796	-4.8124187325709205
146.1055	300.3	0.10625502888025672	-2.4918098297324893
146.1055	474.7	0.965901864134967	0.046745877299049304
145.0739	301.7	0.12311350481156073	1.9518355160785323
145.0739	301.7	0.20232345257408624	-1.6581207555046071
145.0739	301.7	0.013039471246110275	5.022736448796137
145.0739	301.7	0.010162369744633654	4.8721362715548615
145.0739	301.7	0.022822342839909714	-6.348397499863539
145.0739	306.0	0.9627573500849789	0.04976997942933826
145.0739	306.0	0.07607759880525104	-2.6856502632374712
145.0739	306.0	0.029313495871771466	3.63657571830923
145.0739	306.0	0.03425007422168532	3.2223270524096193
145.0739	306.0	0.020964541626690383	-6.594427499772346
145.0739	214.2	0.11177855873059134	-2.048683417837373
145.0739	214.2	0.03063759503908327	-3.9176243030692723
145.0739	214.2	0.1079541136510416	2.174478005804782
145.0739	214.2	0.21012032456020588	1.5042390792801423
145.0739	214.2	0.01924162234216932	-6.888156215999506
145.0739	246.2	0.14084861420773312	-1.8382350098778624
145.0739	246.2	0.03476205312829159	-3.8004689238915343
145.0739	246.2	0.08939714667265479	2.3913970713237562
145.0739	246.2	0.15919475367094119	1.7538839769672108
145.0739	246.2	0.01953770484048942	-6.855164489245166
306.074	303.1	0.039109328085134815	4.6970628647838355
101.0477	304.0	0.20089540098996866	-1.640101689475552
73.0528	305.8	0.842954890333277	0.21383582317396901
73.0528	305.8	0.6950872467586282	-0.448548857201289
73.0528	396.0	0.07204075791632639	2.537631691823071
73.0528	396.0	0.1424266679809202	2.2597987397508326
151.0494	306.2	0.8846392732104651	-0.16357662625388825
165.0426	306.3	0.014118593148659415	-5.730283419710232
165.0426	306.3	0.10859437211055813	-2.5032009006672786
165.0426	393.4	0.024478955192026784	-5.393089329557412
165.0426	393.4	0.16087710660578108	-2.102667809189809
165.0426	386.1	0.012538690328588327	-6.909781274099957
165.0426	386.1	0.07015592611497136	-3.3014327120991407
360.1321	306.4	0.9211353215470232	-0.10785218059487396
330.0951	306.8	0.9566015061492061	-0.058036603917994256
446.0604	307.3	0.05569650549689	3.4976917195407164
221.0913	307.6	0.04206909776602563	4.349915853878534
136.0385	320.9	0.18725580304947914	-1.835469302372096
135.0354	321.1	0.17695370959087414	-1.8939112303978534
293.1384	324.546	0.0053473595056033945	-8.294426763087735
87.0684	326.3	0.4236409081448901	-0.927378468501115
259.1208	327.6	0.1650831203708828	-1.9692746283340075
153.0426	331.1	0.41404120393869853	-0.9430026147634348
153.0426	331.1	0.14642585129551813	-2.259856377457264
153.0426	331.1	0.08571773731874212	-2.923731437174534
153.0426	331.1	0.45691482981952636	0.8359077465705341
153.0426	331.1	0.7228495156829662	0.383604216048057
153.0426	362.1	0.6067083871215121	0.5862532304034862
153.0426	362.1	0.21350246314353186	-1.7857779488374605
153.0426	362.1	0.1560932538448367	-2.161586839585478
153.0426	362.1	0.010988241380359726	4.480698619674749
153.0426	362.1	0.019744607177294253	3.7748022749886307
222.1004	331.1	0.03168600781802707	-3.455240522413543
222.1004	331.1	0.6836474211738971	-0.46434904183544695
222.1004	331.1	0.40451811649077113	0.9903957925196619
222.1004	374.9	0.05444416812999296	-2.8518841575902942
222.1004	374.9	0.5928661715273336	0.6188333543486548
222.1004	374.9	0.1449714882911374	2.050750525247673
232.0042	331.9	0.19040562057910046	1.7082629916016097
115.0633	338.4	0.009351521010992327	-7.353732958827921
426.0879	347.7	0.3410778942983816	-1.2133915779379658
198.1368	350.3	0.1827469796945189	-1.801248353749461
640.1428	351.3	0.061870230862891944	3.8269183728724325
642.1432	351.4	0.15301218971537245	2.1217231107808185
70.0531	353.3	0.06304409403103257	2.657463396803298
70.0531	353.3	0.06308973011973969	2.657319528210433
70.0531	373.2	0.9103933995823659	0.12691843455545354
70.0531	373.2	0.9090301897493724	0.12886573472528037
70.0531	373.9	0.7581373383088825	0.3512431376915412
70.0531	373.9	0.7570277157571776	0.35295644586470054
139.0382	357.1	0.3711835843609694	1.0360235699619176
112.0273	358.5	0.49054462259332665	0.7603096029357036
433.1129	360.5	0.25029237277095145	1.4486906473632157
208.0848	362.0	0.5229959148476785	-0.7590675970305304
246.1328	363.4	0.4654603008072653	0.8372658956395412
304.1383	369.5	0.4423562015197277	-0.8530237375972728
114.0317	371.2	0.4697597376988183	-0.8167893419232958
248.0562	372.5	0.338871912874025	1.2413680214750786
187.1208	376.1	0.06409954906703466	-2.731141373420006
195.0895	379.8	0.013412770122381883	5.637050776375513
195.0895	459.5	0.4871221178341355	-0.7676307859703186
167.0582	380.6	0.42686688390019123	-0.8836191045340179
167.0582	380.6	0.10806821763282232	2.742755959575306
167.0582	380.6	0.40145726457150915	0.9392768991716196
151.0633	382.9	0.011433516612894044	-4.453176690132471
151.0633	382.9	0.09001836798316233	3.0315994240362527
151.0633	382.9	0.16194861062810126	-1.9799012022646378
151.0633	400.0	0.023887015803738195	-4.062084744236864
151.0633	400.0	0.015718887781051592	7.034641374700057
151.0633	400.0	0.24990581421492797	-1.5548425050077712
151.0633	434.7	0.030161024582361386	-3.2984657895084384
151.0633	434.7	0.04256097967428231	4.544940104709204
151.0633	434.7	0.26235782808706093	-1.4429060904193987
151.0633	349.4	0.09465068117974133	-2.1860244214088462
151.0633	349.4	0.03503691591444085	5.070461837918246
151.0633	349.4	0.4112970587208262	-0.971783574159231
381.0686	384.3	0.7914669540568314	0.29029438279821046
126.0317	385.5	0.013285346540921882	4.257402687282431
126.0317	385.5	0.005945808644254204	6.632172055265608
126.0317	385.5	0.08230346481349889	2.5129737559765983
126.0317	409.3	0.32862760342494723	1.237862152938696
126.0317	409.3	0.25122173545563353	1.5773527498355648
126.0317	409.3	0.4341732310942321	0.916742572919709
126.0317	428.4	0.09086608300544716	-3.0829450597762147
126.0317	428.4	0.06831261536537199	-3.607263964807438
126.0317	428.4	0.12247422639003928	-2.5868978555249345
208.0736	390.5	0.8008541382600487	0.27700984507209636
286.0477	400.2	0.012647438123938167	-4.685893752771866
286.0477	400.2	0.0056717436434851045	-6.499110694084934
286.0477	400.2	0.004601968034599053	-5.813395985698339
286.0477	425.4	0.48976499024312486	-0.7600796041722518
286.0477	425.4	0.031545687756621935	-4.305509884213862
286.0477	425.4	0.05682434112259995	-2.9566372187879755
286.0477	425.6	0.02781489645153915	3.57400060819094
286.0477	425.6	0.24256157765983724	-1.4301132613610306
286.0477	425.6	0.5137315361789845	0.7175486002469676
131.0946	407.6	0.2924428663731995	-1.2622173128673633
240.0238	419.0	0.26114710462428253	-1.5497305097549048
243.0855	419.2	0.6098139966645344	0.5568109700241929
243.0855	419.2	0.7565247536390659	0.33546344776300935
340.0794	419.2	0.8306176608583246	-0.2422604901280825
480.0904	419.4	0.8798324770025074	-0.1628983878907051
255.9984	419.9	0.1322082804904352	2.007932992622512
179.0946	423.5	0.008097538276045216	8.454000195840582
179.0946	423.5	0.009691266601476225	4.656218761095989
283.1281	425.4	0.6680147100419862	0.47016558926686725
127.0633	429.743	0.030136145590552287	3.4137943306064225
127.0633	330.2	0.11753791244903196	-2.651091983247943
127.0633	347.5	0.897868135057454	-0.1374806432577471
168.0423	430.1	0.03221089188160494	4.290494869211329
168.0423	430.1	0.0004518607882977796	11.499806163128042
168.0423	430.1	0.13710878504221924	2.2531759195042236
168.0423	233.7	0.20891512359559702	1.7625793710427629
168.0423	233.7	0.18448995382492775	1.9853921144342772
168.0423	233.7	0.2658322749503158	1.4479781331931747
168.0423	287.2	0.33942150047417446	1.1871652241303083
168.0423	287.2	0.268988936724022	1.5063017489415051
168.0423	287.2	0.5094044445756818	0.7553489855391825
168.0423	492.0	0.45083360884770135	0.9163393252168646
168.0423	492.0	0.3901063417215036	1.0868070996252046
168.0423	492.0	0.5675352138857885	0.6646259572272641
121.0528	430.7	0.5415289776306955	-0.7105297825957979
162.0351	443.2	0.13859432447265294	1.9952161697174313
217.1426	445.8	0.021868746282793828	-3.645978769895683
217.1426	445.8	0.07669628467513202	-2.812386153978279
217.1426	451.5	0.023972424491596984	-6.2394307478780435
217.1426	451.5	0.00851001661096858	-9.59331634863234
132.0899	456.2	0.3273459851681303	-1.1248503613582694
124.0524	458.4	0.2960221304200065	1.2099782620953703
124.0524	567.2	0.5435480681172132	0.6786772495981955
154.0266	464.8	0.1647874630069172	-1.7829199310565558
154.0266	464.8	0.359973772362853	-1.0380702029754978
154.0266	464.8	0.7374578127843074	0.3597736246144409
154.0266	605.5	0.6001698061996387	0.6116420339941149
154.0266	605.5	0.5428318754649749	0.7031458061718987
154.0266	605.5	0.3095989860108155	1.284151526811008
153.0538	467.2	0.40962142649858224	0.9868554655562087
256.1099	467.6	0.18472699193849149	-1.921548195189238
146.0844	477.1	0.5634926076840651	-0.6750717716496258
138.0317	480.2	0.09608334715865763	2.2965237959582585
138.0317	480.2	0.22967204565022722	1.419374359692021
138.0317	480.2	0.7317521914405531	0.3682350780517056
138.0317	480.2	0.46821932755601875	0.8257944195916583
138.0317	379.0	0.08444274089775049	2.636454733335867
138.0317	379.0	0.13103004234100843	1.9156989419518453
138.0317	379.0	0.5698205530686634	0.6288802912116085
138.0317	379.0	0.3923735390292067	1.0226006746442755
133.0528	490.0	0.07250370258650787	2.4234457269281044
133.0528	490.0	0.010062503015027861	6.921150039578767
194.0579	494.8	0.4324429815336213	0.9354447464919994
564.1115	496.8	0.45679350920420203	-0.867109071817456
128.0473	497.6	0.10372109620160685	2.3966390753872875
128.0473	497.6	0.036123789742866626	4.581018383849349
128.0473	497.6	0.04304218016250314	-3.09003312145193
148.0524	499.9	0.2703391792677989	1.3943993121166947
148.0524	499.9	0.23305515930257897	1.6797471365775798
148.0524	487.4	0.3160517669972147	1.1452377577197348
148.0524	487.4	0.1712580950082853	2.0064477755297503
161.0477	509.4	0.00024487934117523925	24.415823124023266
161.0477	509.4	0.00020818274558223487	22.721770261542446
109.0528	511.2	0.28999632950008647	1.4050615229206547
209.0244	515.9	0.017774325901953637	5.868761500952467
336.0845	518.9	0.21885303978157655	1.4787741008875823
175.0243	521.4	0.15643153292228226	2.212679871040633
239.1018	522.0	0.25551476401754597	1.5558801902113504
239.1018	522.0	0.18513705850528295	1.969163896873327
239.1018	522.0	0.44744385960432237	0.9035039290958756
176.095	529.4	0.6148020766982909	0.5607259656240975
176.095	529.4	0.7966847737048759	0.27785911231749355
152.0473	529.6	0.2780341131360183	-1.4130371886703044
152.0473	529.6	0.8847751503092849	-0.15832301040705404
152.0473	529.6	0.43097081182922753	-0.9728343908446712
152.0473	529.6	0.47505826430765274	-0.8714837156814609
152.0473	537.0	0.0014683318536760537	7.7852166204681605
152.0473	537.0	0.0013202593005077108	10.685757785376081
152.0473	537.0	0.03458583351202047	3.9683735775787246
152.0473	537.0	0.35215375297606555	1.1852827833717126
152.0473	356.7	0.284603798419661	1.2464754717409756
152.0473	356.7	0.042247347333784525	3.0434984290931633
152.0473	356.7	0.7938916711508154	0.2913495876207676
152.0473	356.7	0.7487818910924953	-0.36550854248065223
152.0473	362.0	0.042769554063974306	3.1575067873293605
152.0473	362.0	0.004220996823195823	5.917221528342809
152.0473	362.0	0.34442136261760115	1.1844597934607497
152.0473	362.0	0.9946184019053146	-0.007591678375136324
152.0473	383.6	0.6073108799188942	0.5979446803264405
152.0473	383.6	0.4839962413213381	0.8482266959753408
152.0473	383.6	0.7067542406726112	0.41826449172143626
152.0473	383.6	0.9615199382667943	-0.05135580604581923
149.0477	530.5	0.9043960556632684	0.13241225818228927
