m/z	retention_time	p_value	t_score
240.0088	514.043	0.439648157308086	-0.8714582089876625
240.0085	260.414	0.07387121261575914	2.1620148960087455
146.0583	287.416	0.2685642635223681	1.2196446434474848
292.2037	637.688	0.15685718555707504	-1.8557108638256274
294.2199	614.682	0.558073787068128	-0.6204772545008458
264.2095	743.435	0.10543088245062116	-2.113445031293692
183.0649	546.375	0.07436562349965659	-2.1793116911167227
199.0596	492.45	0.7894380175285647	-0.28156856313834366
168.1141	617.026	0.7207185008766839	0.3863721826779028
242.2241	788.308	0.5567100457706193	0.6223895425759708
263.115	265.311	0.49714701980650217	0.75282590134091
146.0691	194.544	0.05542444354162479	3.00736105445006
252.0629	372.701	0.13888106507748915	1.8582972069057724
170.1306	645.841	0.7564079255856202	0.33459027441424155
296.236	659.36	0.1491283156102007	-1.8717062516682712
312.2262	599.016	0.07678157098694077	2.2498557966076467
312.2293	632.764	0.9251910966305698	-0.09840627249521802
133.0371	255.457	0.006620970175546091	-4.077069003733689
87.032	362.361	0.22883057744956212	1.4775377479105893
160.037	350.468	0.7220647846988288	0.3749935077863286
173.0686	250.964	0.07754736138962735	-2.207607196478775
180.0636	416.177	0.43411489815560256	0.8568544944655196
180.0642	388.88	0.0018313997954256729	-5.314028651902241
180.0639	401.395	0.0022695499406232907	-5.3275904306754756
180.063	240.714	0.008071702115493972	-4.419498764720129
180.0642	416.97	0.04546767516807812	-3.022665364843142
180.0644	261.946	0.008137400275551543	-3.9232307034231875
113.0472	375.723	0.6142411937728638	-0.5324210956378436
100.0523	440.466	0.2574214165492948	1.3475601372962893
280.1055	219.612	0.11541833203328823	2.1071561987442395
172.0844	270.426	0.7650040550989594	0.3256342030587632
147.0532	311.418	0.7118792147045887	-0.39069844279232396
175.096	289.241	0.08327584327860912	-2.28545616842716
228.1473	379.45	0.24820678926004136	-1.357307362130457
262.1317	404.522	0.44693400896071567	0.83588620572427
172.0844	288.056	0.3150647324929151	1.0999159611683866
262.1299	439.87	0.046930292350024196	2.5404092177282918
212.1162	324.223	0.06599300458988598	2.5099079035759617
160.0846	249.203	0.2573967608993568	1.3317750162521227
217.1431	451.459	0.275963628096756	1.2089239247368424
186.1001	294.329	0.6152175740620678	0.5307877030871869
188.1167	320.387	0.44353260327722005	0.8200863914724454
246.1011	453.706	0.21280881528418716	-1.5466847311923082
279.1199	289.392	0.025229730322662812	3.1208328246629553
295.1157	483.684	0.45756178053093577	-0.8377355325058374
262.0783	201.873	0.35599249125966825	1.0009223270950685
246.1213	328.732	0.7497390658439803	-0.3340254970316708
296.1014	499.58	0.21171098707536037	-1.4823294509586435
566.1461	340.553	0.3675284891472801	-1.0327899493686097
217.1062	201.98	0.07364428733355509	2.3613475709157523
275.1107	182.191	0.019224885953377464	3.271329810234037
203.0908	187.229	0.08441951792822677	2.0656118010044646
274.1646	393.375	0.04478624037036265	2.9663170885785624
247.117	172.858	0.07691921125121362	2.62017036604074
276.0951	197.392	0.0806466313257966	2.1066771043219927
260.1371	319.847	0.6758685026286886	0.4410584640487579
234.0846	190.048	0.0657224880526717	2.525270639664917
246.1209	266.449	0.2306897756114112	1.441255595502213
203.127	442.529	0.3612894821229083	0.9881132814971696
222.1016	331.209	0.8262022081863285	-0.2294980203349042
162.0657	202.337	0.35430217914071743	1.0214305279158533
176.0805	222.875	0.8144240982340627	0.24579722328976913
226.1066	467.957	0.39210931909528735	0.9318981593003031
284.1115	434.892	0.6742817821445628	-0.4508605631376469
252.1204	503.684	0.10556323205721194	-2.242006760270871
242.101	430.596	0.6503408724952203	-0.47821683281072214
256.1171	445.093	0.9169799562956329	-0.10872494402996218
244.1785	451.214	0.5809745968965496	0.5907485308691981
232.142	308.406	0.3152365376803371	1.10684041748828
246.121	296.154	0.3345672775213182	1.1221275449945614
244.1785	445.065	0.55022735823264	0.6395027865260462
218.1268	290.52	0.9221789862196105	-0.10249353239698013
217.1428	445.77	0.2419594159076313	1.3125360281025635
203.1271	433.201	0.16885277853493774	1.646408594694262
259.1898	518.802	0.348215039985406	1.023776258272315
243.1587	467.84	0.2843352758171529	1.1782756581610552
245.174	488.298	0.6283664095570776	0.5108070729369645
220.0853	307.526	0.04672147748057413	2.8103279074170797
278.163	462.606	0.8757986363899649	0.16418050734128317
266.1258	323.779	0.9316178945602571	-0.09022705462431697
186.1001	310.003	0.2204701858802935	1.4200229257925243
271.1646	392.553	0.12072058438905875	2.058511107060635
229.1056	230.502	0.16928676500776502	1.6832914649512767
230.0913	263.123	0.9693692496058016	-0.04127557943740894
244.1056	272.538	0.7274055104757992	0.3794557317940931
252.121	518.224	0.13316707994431554	-1.7557102722491171
243.1591	485.581	0.2587727987117097	1.2479851961004156
246.1043	379.444	0.332548059402762	-1.105493699041001
202.0944	258.482	0.5897622501971932	0.5902768139773419
216.1106	262.377	0.9905875213540339	-0.01259873577525446
214.1319	382.805	0.21332170962815877	1.3920368995027397
176.0787	217.029	0.8241301665188576	0.23258229733815877
242.0997	447.287	0.653915443666011	0.478866993555067
233.1369	416.749	0.1386301185873938	1.7970773596447889
236.0793	245.4	0.027530868579615217	3.908390412463814
233.101	184.447	0.8881278837413871	0.14809851096078439
234.0849	196.734	0.07915429884441787	2.234903344504886
232.1422	328.61	0.6778424885994505	-0.4374604711236348
247.1537	431.156	0.11867373771392276	1.947220682282442
250.0988	298.323	0.18272738925600965	-1.696584460736593
216.1105	258.699	0.8451451247703057	-0.20706094563954403
220.1063	212.793	0.4117393937989354	-0.88702574448547
317.1735	435.585	0.49303092077986344	-0.7648466636143774
268.107	500.043	0.5120432253649422	-0.705713851661169
204.1122	252.931	0.9797178324854539	0.026642037495148173
216.1475	371.468	0.331603115388249	1.0640052430818394
116.0838	503.912	0.3634356502321487	1.010777595540194
146.0692	246.387	0.38077532666388414	0.9468927180476121
259.0457	148.0	0.4260632784260857	0.8620037172166092
211.0358	149.6	0.16928474401402221	-1.7628442912275033
199.0246	150.0	0.002747750797245144	-6.35151458201352
153.0096	152.0	0.14897117831765344	-1.7353155280619532
215.0559	155.0	0.5392868746475323	0.6557662727526445
169.0045	156.0	0.4484369258607794	-0.8415876230580065
246.0959	162.033	0.45623013870663615	0.8311322042367945
195.0743	163.0	0.0037909206497838918	5.110211935594309
178.0412	163.4	0.8133862578450213	0.24738648223236562
261.0307	164.3	0.11151348703227303	2.0754479296459447
332.1332	164.9	0.0433772396597908	2.6006370701599955
307.0838	165.4	0.7778559318061129	-0.29534954998804674
302.1701	166.215	0.7938524170663823	0.2742489787873737
167.0255	167.021	0.3689360755867711	1.036893083580462
274.1277	168.7	0.015523625085003141	4.6839594245400695
323.0519	170.0	0.1301340392423234	-2.0694020916871465
238.0627	170.401	0.16842769977620614	1.6245308702501082
283.0917	173.4	0.9431577891612323	0.07448764590171089
380.0733	177.1	0.11959885947247674	-1.986463302188433
335.0631	181.8	0.8622486428370839	0.18117570302888397
162.064	183.219	0.1409347574214064	-1.8277656288996023
231.1349	183.34	0.20871882499751443	1.4495983916342399
275.1593	184.118	0.3663443510086164	1.0392500173577195
173.08	184.3	0.18864927989586994	1.591710934536065
284.0773	187.1	0.641857440743737	-0.4895169849584301
163.0481	188.0	0.882483726225955	0.15811603426161547
174.1117	189.0	0.004091312013592057	5.665140579929773
190.0954	192.9	0.8880130418856005	-0.14909717525639074
151.0303	196.2	0.14364849552450534	1.7202245199376727
177.0637	196.3	0.0031888731901403857	5.047734107264817
87.032	196.5	0.27372637770158315	1.2052966542888277
727.208	196.8	0.04057270023857304	2.9260325778514167
347.0631	197.1	0.03527886910796142	-2.898187866210589
276.0958	197.3	0.007883758858179818	4.331701627716045
163.0593	198.3	0.4199322303940707	0.9289299937120343
204.111	199.8	0.04280764091825941	2.9121477871897317
188.079	199.851	0.27006183178004056	1.2174803490668795
146.0691	200.0	0.13915804044426577	1.992051382974549
175.0957	200.7	0.9618234913945064	-0.05080738050531607
267.0968	209.6	0.10902613819711808	1.9382934961429203
105.0426	211.2	0.2724007767015816	1.2480138853680478
165.046	212.0	0.650944491520528	0.4761359819582903
234.0852	212.4	0.5639706802792396	0.6455664370366653
190.0954	212.5	0.1131886723853257	2.0344393430425893
232.1059	216.3	0.06861507913024875	-2.3644646361887527
147.0532	220.1	0.13704215797043728	1.7171607152864983
218.0903	220.3	7.978758127700961e-06	14.107118142440294
133.0375	220.7	0.1485670628224027	1.6698083140220215
289.1274	222.1	0.01383650253152218	3.9482666211844646
131.0582	224.6	0.3709075619722263	0.9823492288144474
147.0532	229.8	0.684565764252586	0.43782563814569325
427.0294	230.7	0.2912571734095218	1.162498794791715
287.1107	231.462	0.93984660273448	0.07932964103213618
271.1646	236.148	0.09060445436749559	2.0245593316857193
245.1747	236.459	0.46723289863956385	0.776829720324921
119.0582	238.3	0.5617597218239592	0.6379081396411126
141.0426	238.3	0.7988182114376325	0.27320068628610855
161.0688	239.3	0.08111549807439124	2.447736726046728
188.1161	239.3	0.26880932378521516	1.3272137407069247
114.0429	239.7	0.0919798354986805	2.4410388958929334
147.0905	239.877	0.3519886849204616	1.0684874423818598
133.0739	240.115	0.7323002727460435	0.36572463106242803
61.0528	242.2	0.18136105527041396	1.5953883082536773
377.1335	242.3	0.11143776196270253	2.089259183565556
144.1375	243.289	0.30187820013564215	-1.1293637034788702
229.1058	243.379	0.08168918819784343	2.392632381427599
174.1004	243.9	0.5465869607710783	-0.6425418300654224
197.0688	244.8	0.1482422483239597	1.7222879177225408
199.0957	244.9	0.10585867868724008	2.163758174089661
243.1217	245.545	0.024976440152463506	3.3892872723014036
237.0862	245.6	0.16906204476261746	1.5985906280488502
105.079	246.4	0.3088145465861859	-1.2147306742368909
346.09	246.5	0.2785640916136456	-1.1935017278137476
427.0294	247.0	0.32692388789026294	1.0704414095980899
363.058	247.7	0.9871095544327938	0.01752210874955148
160.0848	249.3	0.28524662651081373	1.2574604346180063
433.1362	250.2	0.23420112430301065	1.32451932006651
119.0582	250.8	0.23844299230207017	1.4524503342291089
204.111	253.3	0.9101093757829672	-0.11878369072765907
103.0633	255.4	0.45717740641894367	0.834470682925973
131.0582	257.6	0.10315181216374747	2.3151172755248126
119.0584	258.352	0.18593630630514457	1.5158188893144784
224.0797	258.5	0.5978873322922391	-0.5627755781799261
232.1059	258.6	0.7350415233290656	0.362805663642548
174.1004	260.7	0.10272259691397041	2.009379297464477
346.0863	260.756	0.00540874017792283	-6.065489033145622
216.111	262.2	0.7636932815254197	-0.3175666094590313
434.2311	262.2	0.1822766360340993	-1.5133850067957808
230.1265	268.759	0.4827482607463991	-0.761016306553229
246.0861	269.362	0.6778253315347942	-0.45767068698963037
147.0904	269.499	0.3055198114434333	-1.1213217712704195
217.9885	270.4	0.002564781460524653	4.961134227778196
174.0641	270.6	0.10766093695384445	-1.9012315343035993
180.0899	271.4	0.0870940962141075	2.1156047688184256
119.0582	271.7	0.7782106202685055	0.29466482741524935
132.0059	272.4	0.34960710102455866	-1.0300093616373935
266.0903	272.6	0.649789051061091	0.4847063674268267
131.0582	274.3	0.6782492020301703	-0.44360977972868104
89.0477	276.3	0.027551038335268677	3.0318739769298015
259.1532	278.8	0.7586927611038298	-0.321686904015009
127.0382	280.3	0.4345537332438524	-0.8372964603740408
254.078	281.1	0.9866219868941198	-0.01749971026608601
117.0426	282.4	0.011567998279364864	5.400110815941816
283.0913	283.135	0.542108968026479	-0.660902881892407
158.0691	283.4	0.30240665545266476	1.1745532849641098
161.0688	283.8	0.00010574376107313033	-25.71998157737742
244.1426	283.917	0.6208689123737148	0.5343494710530139
183.0532	284.0	2.1578255916965824e-05	-35.854951670013094
119.0582	284.1	0.08235015046097638	2.2719117366537844
300.0845	285.2	0.2716354207088513	-1.2866027990307507
278.1271	285.718	0.4344069671052147	0.8676239212896808
59.0371	286.3	0.7469251402767355	-0.34669874940030115
200.1527	286.942	0.04787457525715776	-2.664370040085761
155.0219	287.3	0.5718024050365338	-0.6229115338216478
110.0484	287.527	0.13917090111667565	-1.7094185571100629
193.0375	288.5	0.43713826397336725	0.8350787752689699
252.1211	288.933	0.4323055939014969	0.8874988022065842
194.044	289.1	0.7184494074511131	0.3783803466673647
114.0799	289.155	0.8461836705477149	0.20868640015395482
218.1267	290.6	0.6643175555702809	-0.4573197819097827
175.0837	291.551	0.35585228729803464	-1.0024540249386016
147.0532	292.4	0.003111990698980179	-4.864603235840091
189.0637	293.0	0.4085903155430239	0.9059380095332109
328.1543	293.2	0.16694867399340296	1.728032321977052
243.1217	294.53	0.02973172188841014	3.284396109896027
638.1119	294.6	0.22047857922096942	1.3978033114421997
328.0794	294.7	0.5298628881294214	-0.6701253134287305
329.0747	295.2	0.3635576978699752	0.9839875460383821
188.0797	297.7	0.5758162537008711	-0.6186364867612748
75.0684	298.4	0.08204582823179424	2.567174949192068
282.0344	299.5	0.8328951282043464	-0.22080345133491805
146.1055	300.3	0.2345288748135936	-1.4202838237426294
145.0739	301.7	0.06107307717813452	-2.8159861070457355
306.074	303.1	0.0968409886362633	-2.252719384081999
252.1213	303.872	0.3019369062259301	1.240715126106982
101.0477	304.0	0.17338791763119576	-1.5815417487260401
73.0528	305.8	0.8643856306568448	0.182107632096517
145.0739	306.0	0.6325993273899254	-0.5059481745560548
151.0494	306.2	0.06352800764940184	2.692786326659081
165.0426	306.3	0.1458921490266701	-1.7193322283788472
360.1321	306.4	0.004391417144927312	-5.214406972638912
330.0951	306.8	0.03866629586920501	-3.2368170047209848
286.0735	306.877	0.024740352575032484	-3.4467473225128957
446.0604	307.3	0.31850323441752554	1.0896654315955152
221.0913	307.6	0.041451354710198784	2.5863644831439245
117.079	308.1	0.042997679680880606	3.0782185276353258
87.032	309.7	0.06686449872572325	2.3679526315219777
245.1377	311.609	0.5793278968270872	0.6062189794318321
226.0589	313.318	0.10214461826562585	2.187080228763584
103.0633	315.6	0.35279637946387365	1.0243394269272421
216.1103	315.81	0.2978594737249256	1.2554158032579976
89.0477	317.0	0.0040874827957423894	4.581907813018686
230.1268	317.067	0.13802246839803708	1.8182261416259287
129.0426	318.0	0.9961072946663512	-0.0052311229780784944
101.0476	320.194	0.09064639340825252	-2.014035259912052
314.0686	320.754	0.019474265042701194	-3.9048340052574986
136.0385	320.9	0.5332408856595661	0.6615665900763378
135.0354	321.1	0.6918111829226297	0.41801765430140503
244.1059	322.706	0.08665501008655305	2.3815409430570695
259.1528	323.789	0.2752963951195228	1.2105194191934088
293.1384	324.546	0.3718659953236158	0.9669392053099097
87.0684	326.3	0.13210850047329079	1.9251193990945978
259.1208	327.6	0.06546309174800038	2.3816651726273648
187.1689	327.776	0.33905999089824596	1.0386392381921088
243.1567	329.378	0.6849361455463281	-0.4466681572203846
153.0426	331.1	0.5243940469993914	0.6836110993372876
222.1004	331.1	0.3924949884292479	-0.9229105957327947
131.0582	331.4	0.6294222276712944	0.5141805286844939
232.0042	331.9	0.013813685849536846	4.264292627530799
237.0862	332.4	0.028541872832857702	3.854072375094497
115.0633	338.4	0.5494827305636856	0.6402193604552561
230.1267	341.371	0.14005643194458992	1.7012937533751489
206.0412	341.472	0.02209369774846644	-3.628229011021185
279.1206	342.566	0.5276994955346465	-0.7048173613556663
562.2144	343.7	0.9187242864852172	0.10643049927643304
260.1376	346.806	0.5776868340318558	0.5887914552568211
101.0841	347.0	0.813512073342706	-0.2522042656771906
426.0879	347.7	0.03331167725683214	-3.184612093943317
125.0951	348.287	0.0008744913636095007	-7.1911415328532025
198.1368	350.3	0.9721560742728628	-0.03639424901887168
640.1428	351.3	0.004959109466128025	-5.538613452680766
642.1432	351.4	0.1754451493491996	-1.693479189568925
70.0531	353.3	0.8674000062176287	0.17518272396330306
117.079	353.8	0.053172346963599626	2.612493338013977
234.0852	353.8	0.13749991926865318	1.8482008571771795
139.0382	357.1	0.09914503008032065	1.950777154136499
103.0638	357.806	0.012082822501234866	3.6479241683179144
73.0523	358.34	0.022085313407991854	3.786600468751425
112.0273	358.5	0.26052151969772264	1.37320484902187
433.1129	360.5	0.03268652725724115	3.6302953379305127
302.0427	360.7	0.21876012265073086	-1.3794081134754381
214.1319	360.794	0.3027973150412963	1.1558673433201516
266.1273	361.149	0.3474818732303436	1.019214324314222
208.0848	362.0	0.030956119880639142	3.817573497513941
153.0426	362.1	0.041741558174572334	2.964974174991067
246.1328	363.4	0.7605081006912817	0.3202026665308658
188.116	366.038	0.9765221662848622	0.030734595563164182
304.1383	369.5	0.6067792575230061	0.5441456070646734
210.1004	370.6	0.31845633482374186	1.1876023957541515
114.0317	371.2	0.010270769392342007	-4.2267455375620075
248.0562	372.5	0.8817762134872771	0.1553364781443234
279.0968	373.1	0.01009247056399455	-4.801923379293919
70.0531	373.2	0.14658723373091515	1.805866163841864
70.0531	373.9	0.08945300204619076	2.3941371665268827
222.1004	374.9	0.32873319520907623	1.0692870240148322
300.0845	375.1	0.16976164359591037	1.638640433350778
228.1107	375.207	0.03874074641179835	-2.6373751884897674
187.1208	376.1	0.655346359638121	-0.4753520175720836
212.1161	376.849	0.0711616839925828	-2.4567770675262843
230.1273	376.909	0.646706430908865	-0.5007267853388
195.0895	379.8	0.0642577260884253	2.8593932237948003
300.0841	379.841	0.18865954193839138	1.4886346961062107
337.1162	380.091	0.1372811128095872	-1.8039083720485725
167.0582	380.6	0.7802870281444162	0.29860964053783445
151.0633	382.9	0.10649083253183632	2.1403733262139357
381.0686	384.3	0.5699000011238793	0.607913340511792
186.1005	384.541	0.027897074859955667	-3.9732545031938904
126.0317	385.5	0.6802990780418985	-0.43472108620639743
231.1337	390.266	0.9724898674415886	0.035980852228189406
208.0736	390.5	0.3202418984503332	1.098650603445506
190.0954	390.9	0.48210909409212066	-0.7758635602896494
593.1461	393.361	0.00016755966783081746	-10.090075119442806
165.0426	393.4	0.04923551548747302	3.1928867702895336
594.1585	394.2	0.3875601411570493	0.9530202840860706
73.0528	396.0	0.39017346239475276	0.9294134997826808
123.0661	397.698	0.027164093064065364	3.1219096764173093
212.1162	398.97	0.15529955426421552	-1.6430823831951356
151.0633	400.0	0.23480050485166717	1.4569608465309214
286.0477	400.2	0.2693195943307706	1.3461673394072537
101.0841	400.353	0.014867550420980216	3.428740363288115
142.0263	404.841	0.0465531360629334	-2.6603205617238683
228.1469	405.602	0.4600554419532632	0.8027850303640448
396.0151	406.2	0.026131347202731376	4.035284639738264
326.0994	406.288	0.009099463302098315	-4.348784526667306
131.0946	407.6	0.09837902878077491	2.0391902751252933
126.0317	409.3	0.5509260788129903	0.6600753364346181
275.1486	414.09	0.10068378534903337	2.1964942251305106
159.1259	418.8	0.0571763614710664	2.896799402955506
240.0238	419.0	0.08655133915547827	-2.5123219923354165
162.1004	419.2	0.1754127385326986	1.7439063267952832
243.0855	419.2	0.0686232443713332	2.258647296145318
340.0794	419.2	0.0015799447835223787	5.560137467197183
480.0904	419.4	0.812635926418008	0.2532572159413507
281.1111	419.433	0.37965482980447746	-1.022279642883788
255.9984	419.9	0.47132779232560784	-0.8005093316575423
523.2054	420.1	0.7248705608104682	-0.37601805542767874
139.0746	420.4	0.08384590769829023	2.1336649264841485
259.1169	420.8	0.1062392163122468	2.21830564718535
277.1487	420.82	0.1598549013210708	1.8194860499261376
203.0903	422.138	0.12741210290545704	2.0698107697183743
228.1466	423.384	0.15444445372342508	1.6303438251830262
179.0946	423.5	0.06693833841630858	2.384023966285501
286.0477	425.4	0.5492772660286145	-0.6352921619392186
283.1281	425.4	0.2470120571949366	1.2917024017996086
286.0477	425.6	1.4814272571478933e-05	20.713989719489412
126.0317	428.4	0.7166463843447471	-0.3951441589541373
135.0694	428.631	0.10111507693754455	1.9425886644097319
127.0633	429.743	0.6167144383579453	0.5363958427184459
168.0415	430.087	0.035542361249236314	-2.7085346203320144
168.0423	430.1	0.042116515268449	-2.5739836851150555
121.0528	430.7	0.22233110891675817	-1.362595289794896
284.0768	433.078	0.12079446422859463	-1.813521510885466
114.0315	433.713	0.10691255218955707	-1.9021276476181646
151.0633	434.7	0.5363443691907923	-0.6762226821820377
162.0351	443.2	0.6382906991961437	0.5075227000290506
217.1426	445.8	0.16265674372874114	1.612046869925292
114.0315	448.277	0.05908222279476467	-2.3688900298535134
228.1471	449.883	0.16011102467220165	1.789535689393766
217.1426	451.5	0.4429723496539039	0.8283463376594309
245.1379	451.706	0.33232501708186235	1.0543341543277616
73.0892	452.983	0.4289465936506085	-0.8630384844760005
132.0899	456.2	0.011369764099469302	5.138466062216022
151.0997	456.4	0.8782343466395788	0.16520626950878636
124.0524	458.4	0.06990055443340074	2.270790328892821
195.0895	459.5	0.04927571732218977	2.5822561704149294
413.2626	461.935	0.4722326310167455	0.7883144974983547
246.1029	463.556	0.05000022431140353	-2.881026986379823
154.0266	464.8	0.17175111101302867	1.6635428005961337
153.0538	467.2	0.21454150929986165	1.4847472609338082
203.1273	467.577	0.25288061702201947	-1.26474365935297
256.1099	467.6	0.8951727002943477	0.13830389769655274
189.0427	468.679	0.05878764514765207	2.4201286128442203
576.1479	469.4	0.08740606927801	2.167450860580554
243.1223	469.9	0.2679480625972114	1.3409477648341257
146.1055	474.7	0.10515888036813557	2.220869371277238
146.0844	477.1	0.587302462946061	0.5783012931219196
