m/z	retention_time	p_value	t_score
160.0844	210.68	0.31052833546844577	-1.1343842518746214
267.0951	173.154	0.2782833992572695	-1.250330520092829
267.0957	209.554	0.018824261498935724	3.5802218813385487
312.2303	531.665	0.04432183242630711	3.9129849853096723
101.1206	552.538	0.6421686995214058	0.5335386569583069
316.2006	665.147	0.20217001262004936	-1.4675600670401774
162.0352	463.355	0.1671009361746582	-1.6546179117146764
198.0533	464.808	0.44313240995349995	0.9479301305402814
278.1631	453.27	0.9447407379193444	-0.07373669246484872
126.0313	505.375	0.09834186635143838	2.150101549401439
147.0528	264.236	0.0028637604817701823	-5.476956538087127
193.0402	288.389	0.08745301185795772	-2.25190034633971
332.056	297.763	0.13776013403472528	-1.9500482109675494
166.026	362.039	0.0096151515321169	4.520523018421336
73.0893	491.772	0.09479210055538966	-2.181681060339297
294.2199	687.517	0.04607353454300169	3.7870457846782477
314.2458	591.852	0.014063171619622233	4.66714937277894
314.2453	615.341	0.3006469888596807	-1.2398531287475973
312.2307	680.638	0.3846681898220122	1.0992053604400598
330.2403	514.1	0.4490591725263153	0.8212758054216421
175.0479	318.294	0.033110279529447936	-2.9447505533371707
240.0091	296.401	0.05153916269859839	-2.6663665607467117
240.0088	248.944	0.37892428796178473	-1.0286360564966068
240.0105	315.305	0.7246189045816234	-0.3820690600899238
240.0088	514.043	0.7834908428453847	0.2983807701833375
240.0085	260.414	0.7447466427574777	0.36761810671579465
146.0583	287.416	0.9526251142506329	0.06319552950777013
292.2037	637.688	0.07811455009344322	-2.4267941829735657
294.2199	614.682	0.02524076548084597	3.46223005112589
264.2095	743.435	0.21932046684906917	-1.4354474685445173
183.0649	546.375	0.05089352870000351	-2.561903181091275
199.0596	492.45	0.03133885363497023	-3.0492140198846904
168.1141	617.026	0.5079044971746595	-0.7834452533055704
242.2241	788.308	0.7022135312573432	-0.4050250805356595
263.115	265.311	0.08964298472228525	2.6781561445366773
146.0691	194.544	0.08550061958850484	2.986794015663137
252.0629	372.701	0.5280822719476311	0.7441675388560841
170.1306	645.841	0.21174725015793575	-1.660838816001346
296.236	659.36	0.12357715797593372	-2.109121221113235
312.2262	599.016	0.2919720886204911	1.3267287078829526
312.2293	632.764	0.38075318893397975	-0.9982683969692434
133.0371	255.457	0.13593571846137997	-1.9989055945107383
87.032	362.361	0.10803853316309747	2.649681090089838
160.037	350.468	0.1731783057065081	1.985784170361569
173.0686	250.964	0.6605447384068988	-0.47240912074321295
180.0636	416.177	0.06198395913025941	2.4881019694782127
180.0642	388.88	0.20105634806796663	1.7064423635502166
180.0639	401.395	0.13641314262173287	2.350652938929587
180.063	240.714	0.9375735816821129	-0.08717106534482266
180.0642	416.97	0.14109896239901015	2.2580705648044703
180.0644	261.946	0.5413533374624436	0.7089264667637211
113.0472	375.723	0.15054719583339862	1.7313204978833032
100.0523	440.466	0.4176112479083139	-0.8839666828988748
280.1055	219.612	0.476316640866685	0.8150362897050273
172.0844	270.426	0.06983680981201824	3.5339370246825554
147.0532	311.418	0.15593678396785401	2.105833116015023
175.096	289.241	0.19828612936061987	-1.7612469954159604
228.1473	379.45	0.05209905265182559	-3.1017348273775163
262.1317	404.522	0.7655029531171555	-0.3166950713841966
172.0844	288.056	0.17563722062075568	1.6944531398655343
262.1299	439.87	0.6855519306818159	0.42947598000213527
212.1162	324.223	0.042795380882448705	3.561175975980508
160.0846	249.203	0.22030473878976778	1.4004686145058296
217.1431	451.459	0.9471523105612083	0.06976142477782224
186.1001	294.329	0.05551971504543556	2.5773674896673913
188.1167	320.387	0.9697318078466257	-0.040464709019412494
246.1011	453.706	0.6203363793884555	-0.5390116066853936
279.1199	289.392	0.15780770509147254	1.9552252458591421
295.1157	483.684	0.36016733789023164	1.1203064911952867
262.0783	201.873	0.8321283529249917	0.2251824706714945
246.1213	328.732	0.1533164283942289	-1.6904025111540069
296.1014	499.58	0.1602810388115719	1.7934417084181957
566.1461	340.553	0.8239823526872703	-0.23713903562983762
217.1062	201.98	0.18059144149114106	1.5667313241711134
275.1107	182.191	0.9999999999999993	8.690385959969469e-16
203.0908	187.229	0.19025578721020434	1.528647396836601
274.1646	393.375	0.06810962447341647	2.639066579884073
247.117	172.858	0.5013379082536381	0.8134264431097556
276.0951	197.392	0.39562914647119524	0.9288017820776551
260.1371	319.847	0.3840863697473967	0.9555419172062739
234.0846	190.048	0.02994010373561977	3.186459463108727
246.1209	266.449	0.017735097643890564	3.5960523201001138
203.127	442.529	0.5112144690886731	0.7377257848053825
222.1016	331.209	0.4994147332469746	0.7917031698349174
162.0657	202.337	0.9154274586596971	0.11622041810843874
176.0805	222.875	0.27585319773970396	1.3876383072019614
226.1066	467.957	0.772048783874771	0.31190779320913825
284.1115	434.892	0.49033488528650665	0.8239198104179601
252.1204	503.684	0.9176407731821867	0.1104395451351248
242.101	430.596	0.533040116552425	0.6737077951076166
256.1171	445.093	0.6679118174454938	0.46817097326032214
244.1785	451.214	0.672742806329686	-0.4482353299727849
232.142	308.406	0.5914198848610173	0.5904940375058608
246.121	296.154	0.007449340340389758	5.783577475073732
244.1785	445.065	0.6479520129032181	-0.48534865791644155
218.1268	290.52	0.5604444106603568	-0.638243866387681
217.1428	445.77	0.9711802110283542	-0.03799719330333322
203.1271	433.201	0.331288656767731	1.1598880538105725
259.1898	518.802	0.4978189551144439	-0.7375762275922064
243.1587	467.84	0.11679593570463724	2.2611891486115283
245.174	488.298	0.4986829673335975	-0.747519961385488
220.0853	307.526	0.046069250849999015	2.8570745327961373
278.163	462.606	0.9355646490135852	-0.08554706903044751
266.1258	323.779	0.27752539301513757	1.433714723296353
186.1001	310.003	0.3783378581478409	0.9744094162391721
271.1646	392.553	0.43021034322273816	0.9760284454858782
229.1056	230.502	0.022928876913088515	5.126351107957839
230.0913	263.123	0.1294160428251517	1.9124473211517872
244.1056	272.538	0.2315905678619931	1.3885679146489072
252.121	518.224	0.015009013938207602	4.1153238828530965
243.1591	485.581	0.20028742699135121	1.574791024735583
246.1043	379.444	0.7129394194613476	0.39621227663470926
202.0944	258.482	0.059221790301493445	2.432180903629409
216.1106	262.377	0.6587964578367391	-0.46952129650570495
214.1319	382.805	0.7373607442527008	-0.3587257671161938
176.0787	217.029	0.28866103393246245	1.3139216127540843
242.0997	447.287	0.3024095785160922	1.2733432372829743
233.1369	416.749	0.3734432652512789	1.0509370098404391
236.0793	245.4	0.0004705925371216026	22.172145013790537
233.101	184.447	0.25740478335897093	1.4062585689502225
234.0849	196.734	0.11621325004658908	2.0912604337863923
232.1422	328.61	0.8461556623906602	0.20747772836088652
247.1537	431.156	0.44562463636180333	0.8707490075996729
250.0988	298.323	0.4346555611219939	0.8496686009628022
216.1105	258.699	0.23089945402533074	-1.3674335616379547
220.1063	212.793	0.9871923282956971	0.01687448297969449
317.1735	435.585	0.24349742440265945	1.412774313446241
268.107	500.043	0.699171501389525	-0.4140511804237743
204.1122	252.931	0.6514449208386541	0.4951089035549642
216.1475	371.468	0.5812943439718781	0.6015819074951928
116.0838	503.912	0.14027993871129965	-2.0493847079214746
146.0692	246.387	0.2911204673650138	1.2464193551373457
259.0457	148.0	0.45747283873111017	0.875782906680283
211.0358	149.6	0.04806897376554978	-2.643583208736865
199.0246	150.0	0.04749377414864739	-3.3877222623803407
153.0096	152.0	0.05669068583752695	-2.739855678939857
215.0559	155.0	0.10717090749885838	2.456148981380767
169.0045	156.0	0.1540023107474922	-1.8836566345336732
246.0959	162.033	0.18569744928704895	1.795514062720263
195.0743	163.0	0.14165434350261397	2.141979972304658
178.0412	163.4	0.9305552694381451	-0.09309816102763466
261.0307	164.3	0.559333038890355	0.6787188821732676
332.1332	164.9	0.32965025084984895	1.240865315477088
307.0838	165.4	0.2731131677673639	-1.2313653671077047
302.1701	166.215	0.9302251556897678	-0.09206431302757165
167.0255	167.021	0.5246433817961237	0.7413710518123633
274.1277	168.7	0.15944183084186142	1.676954918865315
323.0519	170.0	0.14999113939036815	-1.8304556527068663
238.0627	170.401	0.8067194050263242	-0.25810761067052546
283.0917	173.4	0.03952797923047374	3.2223814975226577
380.0733	177.1	0.7396559406463135	-0.3798503894598534
335.0631	181.8	0.4981854493416163	-0.7532833899584571
162.064	183.219	0.0753471475682383	-2.245520780630211
231.1349	183.34	0.413208350567743	0.9824270855859749
275.1593	184.118	0.042540960557917104	2.9811788157678674
173.08	184.3	0.03570428341325843	3.151164370450185
284.0773	187.1	0.13780126773215456	2.3053668408354913
163.0481	188.0	0.08229939414603489	-2.52348531596926
174.1117	189.0	0.08602182046179599	2.5024574238296315
190.0954	192.9	0.16009760704846612	-1.66919957945636
151.0303	196.2	0.20018599213128282	-1.6324121143343129
177.0637	196.3	0.452871386020438	0.8136774255319121
87.032	196.5	0.15399465346981925	-1.8475317929243091
727.208	196.8	0.07476192059653368	2.363538366541201
347.0631	197.1	0.007734986740067996	-5.979127216646761
276.0958	197.3	0.006861973227660276	4.50392113965935
163.0593	198.3	0.07750630700250488	2.3388306732869606
204.111	199.8	0.36859688550215375	-0.9878365939452962
188.079	199.851	0.17186110773333038	-1.6148548653457084
146.0691	200.0	0.05692731383774534	3.7774722574748165
175.0957	200.7	0.5827415622326864	0.6287529514643978
267.0968	209.6	0.04969719076047217	2.642860585946935
105.0426	211.2	0.6600292926121649	0.4684415065945438
165.046	212.0	0.08892948709523917	-2.4246358382524344
234.0852	212.4	0.9345255829961826	0.08647729433083873
190.0954	212.5	0.25958130510339095	-1.3759511401915219
232.1059	216.3	0.928914742270981	0.09618170451259736
147.0532	220.1	0.4840937204398622	0.7572082986213589
218.0903	220.3	0.07571568836264474	2.9983005791549284
133.0375	220.7	0.2793313408722915	1.2225362169724894
289.1274	222.1	0.04554664732522449	3.5438529682864823
131.0582	224.6	0.07391202816500858	-2.25851637012151
147.0532	229.8	0.5623504933335213	-0.6497345295881392
427.0294	230.7	0.4163039662090841	-0.8979041114379466
287.1107	231.462	0.0585770263461848	2.920027641506422
271.1646	236.148	0.09098098483223188	2.104007591880403
245.1747	236.459	0.8862016263356834	-0.15291541162980796
119.0582	238.3	0.4819466262284549	0.7855546656468989
141.0426	238.3	0.7172624253842796	0.3879119618709127
161.0688	239.3	0.15096737750849187	1.701664092926385
188.1161	239.3	0.24924067194559274	-1.5681733300182767
114.0429	239.7	0.1214364374068553	2.5966684817292096
147.0905	239.877	0.2654279178532177	-1.2562226499814815
133.0739	240.115	0.7132528487812597	-0.39257749902221994
61.0528	242.2	0.056498781175096685	2.473349703135704
377.1335	242.3	0.0373910659632238	2.8224577575185967
144.1375	243.289	0.11452672713158583	-1.952768571826808
229.1058	243.379	0.02318037810197649	5.499982347559074
174.1004	243.9	0.04907392233413019	-3.012979072738071
197.0688	244.8	0.24733150358576653	-1.4282602193836675
199.0957	244.9	0.5982360946229865	0.6110523129299157
243.1217	245.545	0.13145932319421502	1.8667065724170313
237.0862	245.6	0.36863780050581363	1.0986347810041317
105.079	246.4	0.8264076142999478	-0.2312271745380588
346.09	246.5	0.0954443051844153	2.227580927626478
427.0294	247.0	0.1853613284463968	-1.7097698173516926
363.058	247.7	0.35065569798005336	-1.063207923779018
160.0848	249.3	0.2350786854547652	1.3568184047983316
433.1362	250.2	0.9797804186324077	-0.027098885190800445
119.0582	250.8	0.2434045396968368	1.528055172996202
204.111	253.3	0.7120124083682131	0.40853394722458364
103.0633	255.4	0.7825142504312737	-0.30389335474579143
131.0582	257.6	0.16511354724799468	2.131267338050919
119.0584	258.352	0.05063579775052607	-2.56026243567451
224.0797	258.5	0.1510335713024596	1.8372152454278559
232.1059	258.6	0.009661960899070718	4.72500391666695
174.1004	260.7	0.8588907831558257	0.18836224645120758
346.0863	260.756	0.1919172637312594	1.791886087449253
216.111	262.2	0.18709076703244623	-1.5291062733987237
434.2311	262.2	0.03699304497652686	-2.825459553983992
230.1265	268.759	0.10756344407820372	-1.9602598821035864
246.0861	269.362	0.615123781207158	-0.5887864565428905
147.0904	269.499	0.361458104466112	-1.0169697902548767
217.9885	270.4	0.3859759881848881	1.0045254976169988
174.0641	270.6	0.3632761359652875	1.156550350065512
180.0899	271.4	0.07740926889028592	3.0146454055857443
119.0582	271.7	0.5522173341368528	0.6386196391826662
132.0059	272.4	0.7595751467368442	-0.33424632130204496
266.0903	272.6	0.4377692531524449	0.8584351672899474
131.0582	274.3	0.6182946467040376	0.5446613463181422
89.0477	276.3	0.9953470792156867	-0.006168864387650829
259.1532	278.8	0.47131174306356466	-0.7871164695533703
127.0382	280.3	0.274076691238947	-1.3644662301000006
254.078	281.1	0.09933734983205557	2.338634211022505
117.0426	282.4	0.44140009895801435	0.9518805937768711
283.0913	283.135	0.05916201105324946	2.8368849790939947
158.0691	283.4	0.8590029616169632	0.18705493915076382
161.0688	283.8	0.02512752002037846	-5.227962132459672
244.1426	283.917	0.06885062351986213	2.4816477123313336
183.0532	284.0	0.034803542850017195	-4.890447189757273
119.0582	284.1	0.7434965308272201	-0.34818904183589516
300.0845	285.2	0.5557667920710976	0.6314897511974404
278.1271	285.718	0.8341929051816717	-0.22277687846727778
59.0371	286.3	0.532622622352655	-0.7072457622691445
200.1527	286.942	0.054249519420142896	2.718843183574885
155.0219	287.3	0.4696685865002064	-0.7964048468780753
110.0484	287.527	0.7981596212584643	-0.2813848113643089
193.0375	288.5	0.4698690648764857	-0.8057940379094612
252.1211	288.933	0.036136124026758906	4.719266673366674
194.044	289.1	0.9503548763689798	0.06545382695690713
114.0799	289.155	0.6446509050671769	-0.49117286093587376
218.1267	290.6	0.20077293837756818	-1.477346793136188
175.0837	291.551	0.03990724130497331	-2.8140999651977996
147.0532	292.4	0.4235655258388445	-0.9528679956715316
189.0637	293.0	0.19404239955771102	1.5002848535931244
328.1543	293.2	0.7819066855569989	0.299732287533873
243.1217	294.53	0.06823611779337413	2.9364967840810454
638.1119	294.6	0.7038320920789208	-0.4044350167100299
328.0794	294.7	0.06646550410048375	2.496267830216303
329.0747	295.2	0.8044911919643589	0.2705933734163437
188.0797	297.7	0.6773439100720688	0.4519119790941381
75.0684	298.4	0.009052121075333916	9.541989098836137
282.0344	299.5	0.27672948470606484	-1.2506290037446377
146.1055	300.3	0.023304297309776796	-4.3925837841046835
145.0739	301.7	0.24931543922946914	-1.5901394155737008
306.074	303.1	0.38221032821000617	-1.0029621502903077
252.1213	303.872	0.03796107482894455	4.690176335644027
101.0477	304.0	0.006661087549518848	-4.485750534607166
73.0528	305.8	0.7960385601782813	0.2784945157036424
145.0739	306.0	0.9330074537602169	0.09015193142365531
151.0494	306.2	0.10816429945824566	2.54438129232062
165.0426	306.3	0.021875785267893057	-4.015698693527805
360.1321	306.4	0.012860869373420644	-5.409546715129957
330.0951	306.8	0.34205276412409985	-1.0702581577641517
286.0735	306.877	0.02994815050345782	-3.295144601471044
446.0604	307.3	0.2821642619297608	-1.2763130016910968
221.0913	307.6	0.7695277826662777	0.3100708714821656
117.079	308.1	0.15312348195473535	2.2439823253299376
87.032	309.7	0.317556364742229	1.1394876779269902
245.1377	311.609	0.26100971699970005	1.40353459980769
226.0589	313.318	0.0013645212494987186	9.74872356215734
103.0633	315.6	0.0878233307142521	-2.3412467990670076
216.1103	315.81	0.058763603276142155	3.8262058168688027
89.0477	317.0	0.399755926970318	0.9386241161461759
230.1268	317.067	0.20810075790242336	-1.46363852962172
129.0426	318.0	0.16053988117325835	1.826526040827749
101.0476	320.194	0.002383430042251565	-5.692452840719547
314.0686	320.754	0.20429491946248712	-1.7492809468387316
136.0385	320.9	0.6281431114290112	0.5217090686932139
135.0354	321.1	0.6429608362348017	0.4949096029771764
244.1059	322.706	0.0002545272338452809	9.583828169331571
259.1528	323.789	0.24245087592959927	1.416076997261343
293.1384	324.546	0.9247157365006614	0.09942157953058608
87.0684	326.3	0.9265140965496126	-0.09744470053122646
259.1208	327.6	0.2301001081895433	-1.501915742000723
187.1689	327.776	0.7792191199637128	-0.2982951170983801
243.1567	329.378	0.034631075073052346	-4.935053609874817
153.0426	331.1	0.18645161289093037	-1.6615760629124896
222.1004	331.1	0.4899961104421788	0.8050380884615543
131.0582	331.4	0.17332389278320856	-1.735628980194399
232.0042	331.9	0.9407736904949926	0.08000646075615907
237.0862	332.4	0.176242354284824	-1.7567170567474484
115.0633	338.4	0.30354654727471914	1.1787681917512733
230.1267	341.371	0.03302190550411058	3.0444032040321347
206.0412	341.472	0.49753040775189	-0.7399029393851756
279.1206	342.566	0.16275480691340977	2.0946164504755727
562.2144	343.7	0.2238288276227216	-1.5285161927689088
260.1376	346.806	0.22977649655274013	-1.4064017876278285
101.0841	347.0	0.00017133906976798198	11.731293453585533
426.0879	347.7	0.015505411637134165	-4.534463077480961
125.0951	348.287	0.05340475826095756	-2.5728234595963375
198.1368	350.3	0.7454571648435722	0.3672939937339601
640.1428	351.3	0.3129123094484514	-1.2484491150139982
642.1432	351.4	0.8937172834357712	0.14406432868582042
70.0531	353.3	0.6274249617174803	0.5173322604080535
117.079	353.8	0.2836459624815019	-1.2031804593689954
234.0852	353.8	0.15100405389828864	-1.6948084076511147
139.0382	357.1	0.040997775760201714	2.7605308240928923
103.0638	357.806	0.13431988240707407	2.1447054956884077
73.0523	358.34	0.7640792938537038	0.3210435705566218
112.0273	358.5	0.020194413806248417	6.292789829917575
433.1129	360.5	0.015826943101134618	3.8296509452472276
302.0427	360.7	0.3464972453181277	-1.0693231771386087
214.1319	360.794	0.007973034632854283	5.125252730368699
266.1273	361.149	0.6008379991657941	-0.56039768800834
208.0848	362.0	0.31012254425632446	-1.2106310521757913
153.0426	362.1	0.03099497324868266	2.9777033117764096
246.1328	363.4	3.397679217493045e-05	14.630781882753206
188.116	366.038	0.43173563240755536	0.9053249485067593
304.1383	369.5	0.8760025184342699	-0.16586688520494888
210.1004	370.6	0.777253082569382	-0.3086020681308649
114.0317	371.2	0.18978853682885305	-1.6298060877807896
248.0562	372.5	0.7101373261273465	-0.3969397056510213
279.0968	373.1	0.1423884353442163	-2.2875122178619205
70.0531	373.2	0.2250503637975104	-1.5076815086092366
70.0531	373.9	0.31040106630317366	-1.2098903179425982
222.1004	374.9	0.29719276282479096	1.2590253835390173
300.0845	375.1	0.9839339656147977	0.021681392530140887
228.1107	375.207	0.10227233164362382	-2.2520104897584403
187.1208	376.1	0.2225899498920942	-1.5337484553966727
212.1161	376.849	0.2919940953180105	-1.194200304291665
230.1273	376.909	0.47882294302242684	0.82252494408738
195.0895	379.8	0.05501951825588229	4.053285757920733
300.0841	379.841	0.3191227793175047	-1.1891745410678276
337.1162	380.091	0.09669258292586051	-2.28376845528907
167.0582	380.6	0.7553780500595945	0.3408661673659694
151.0633	382.9	0.6706341293843139	0.4835915894963928
381.0686	384.3	0.643760512543791	-0.49175140241361964
186.1005	384.541	0.8119488733312188	-0.2706593001457642
126.0317	385.5	0.6710771262483634	-0.4527860007308626
231.1337	390.266	0.5647759438114396	0.6742213421264283
208.0736	390.5	0.6207741142291361	0.5375041217929344
190.0954	390.9	0.39354850488229326	-0.9535945267637811
593.1461	393.361	0.29874204127618204	1.3789141620404883
165.0426	393.4	0.36003603747761087	1.1741750764166812
594.1585	394.2	0.005978206692243439	5.270777055380221
73.0528	396.0	0.6472434666768228	-0.49492556806112076
123.0661	397.698	2.9704133710136634e-05	14.371368508233944
212.1162	398.97	0.06689720210169255	-2.341838666789747
151.0633	400.0	0.0274389359062915	3.6837514666543205
286.0477	400.2	0.9428855799892746	-0.07638067365244433
101.0841	400.353	0.00022832839978726948	13.589654546567356
142.0263	404.841	0.5149147748709619	0.7419502875659424
228.1469	405.602	0.15439447320367303	1.6883289735986038
396.0151	406.2	0.016251477627788048	6.392043016600618
326.0994	406.288	0.36137817923325394	-1.1461110102742589
131.0946	407.6	0.5698834066378156	0.6084688815222352
126.0317	409.3	0.04791396637195629	3.0065305043633037
275.1486	414.09	0.4733339615319079	0.8153345666070454
159.1259	418.8	0.7364406134106445	0.36796573659888454
240.0238	419.0	0.04901832863233469	-3.166979931428802
162.1004	419.2	0.17683099857828202	-1.7515600219432401
243.0855	419.2	0.5661935776711498	-0.630284348003272
340.0794	419.2	0.37839961129502586	1.023583324110469
480.0904	419.4	0.4403871692813953	-0.8379699091302675
281.1111	419.433	0.12584711798592665	-1.9766306480589555
255.9984	419.9	0.3240783404732203	1.2101183411632435
523.2054	420.1	0.14618560900971825	2.109292417955986
139.0746	420.4	0.4701556387565508	0.7965458675146808
259.1169	420.8	0.1129781323515614	-2.6491338315829913
277.1487	420.82	0.5361474715711667	0.7102300385295698
203.0903	422.138	0.13255853544024493	1.8212782759900472
228.1466	423.384	0.27302412642258833	1.2564359774739196
179.0946	423.5	0.06153860710104931	3.228572337366629
286.0477	425.4	0.1113777383916467	-1.9336977211377566
283.1281	425.4	0.1855335762705732	1.59957510536117
286.0477	425.6	0.31023734061641767	-1.210377167474396
126.0317	428.4	0.04467010525173902	2.8881846385590424
135.0694	428.631	0.04611749072018799	3.195917689296935
127.0633	429.743	0.06702274258113036	2.5604134085844326
168.0415	430.087	0.15286188585183633	1.8269038797954649
168.0423	430.1	0.15844984966088554	1.835841884207832
121.0528	430.7	0.9262853099528272	-0.10143285342687597
284.0768	433.078	0.33971842724306633	1.216990236817094
114.0315	433.713	0.9739651163851513	0.03492629596759537
151.0633	434.7	0.02728153275787934	-3.7143712003764064
162.0351	443.2	0.29679887937668437	-1.1829516740225605
217.1426	445.8	0.6760872591280095	-0.4447121811425874
114.0315	448.277	0.22991844434087572	-1.3690785859183119
228.1471	449.883	0.9155370853091715	0.1122061174168813
217.1426	451.5	0.8698763599080179	0.17323089106097264
245.1379	451.706	0.3400992547542098	1.1956915669331796
73.0892	452.983	0.6953897385112696	-0.43682117178040675
132.0899	456.2	0.7190780990487062	0.41297439650001766
151.0997	456.4	0.71266506734049	0.39610070748827286
124.0524	458.4	0.938452515670082	0.08321390463122029
195.0895	459.5	0.683089202153964	-0.4363041492342846
413.2626	461.935	0.04589536598660315	3.6060229958763594
246.1029	463.556	0.920349219687101	0.10522038834814856
154.0266	464.8	0.3008637936681003	1.3503597554357318
153.0538	467.2	0.8994942295954234	0.13634902784601272
203.1273	467.577	0.24145331553676752	1.572059190928759
256.1099	467.6	0.23916950404759935	-1.4649188370416715
189.0427	468.679	0.9110478493462715	-0.11896085191443759
576.1479	469.4	0.28000505159939826	1.4059974819076617
243.1223	469.9	0.229283118411832	1.6280333752615923
146.1055	474.7	0.08774378902519066	2.9759173936980963
146.0844	477.1	0.299150117063637	1.1876465704139938
