m/z	retention_time	p_value	t_score
216.111	261.9	0.9303596899684738	0.0962923719963403
434.2311	261.9	0.8636599724552821	0.18977761070152416
231.1212	262.394	0.12107235812440507	-1.9653600511669516
243.0855	264.6	0.402089605897498	1.0230181421538147
230.09	264.642	0.29464801959320797	1.2111490476060949
89.0477	266.7	0.16217846250415674	-1.7338708272737378
578.1636	267.0	0.7010162601833885	-0.43675051009073906
218.0906	267.667	0.20712736315506786	1.5460115110602288
446.0604	268.3	0.15814567480603345	-2.1482147868256454
147.0895	268.8	0.13357362043632118	2.4363449357571727
246.0848	269.025	0.03368630600581131	-3.218879092902067
217.9885	269.7	0.8241583945604712	-0.23958865132124169
127.0382	269.9	0.9952762657662898	0.006359334003114812
174.0641	269.9	0.4573965737459162	0.8253251298198586
161.0688	270.3	0.9317272004792926	0.09420684861545413
473.1659	270.5	0.2530495264650501	-1.4201931536035117
473.1659	270.5	0.2530495264650501	-1.4201931536035117
132.0059	272.7	0.35299636343278057	-1.0733838230812143
436.1369	275.1	0.4390303930398217	-0.8739158218202491
89.0477	276.5	0.1724363967086144	-2.0261295205254397
174.0632	277.508	0.19805471604639457	1.6370927984722559
117.0426	280.5	0.5539218501479961	-0.689114033579544
145.0739	280.5	0.47185416206816266	-0.8183962567044101
149.0471	282.385	0.9109566018105448	-0.12163017356664939
73.0528	283.2	0.23659942158660874	1.4897820633963912
202.0956	283.587	0.803936456272476	0.27897479336570585
300.0852	284.961	0.9371491310487935	0.08400893159316833
59.0371	285.9	0.6052664441411242	0.5695864630530875
110.0476	287.177	0.6117711560814584	0.5512092076957317
459.1866	287.2	0.40359762695912516	-0.9639170002930023
692.2316	287.2	0.2974452625569518	1.286123004116885
611.1607	287.4	0.2685953662108387	1.3516545630995822
202.1311	287.952	0.10613966296564059	-2.684298399856279
193.0375	288.1	0.4322349648660488	0.8759754316222206
232.1059	288.2	0.1507693097963442	-1.810290912588334
114.0796	289.584	0.0831237313591091	2.6366047204552983
145.0739	289.7	0.5294493749740091	-0.7349123467659446
176.0321	289.9	0.1264058590615586	-1.950126500248361
232.1407	290.631	0.04186399036328963	-3.589129973789361
147.0532	291.8	0.29118665561471035	1.2300255355037994
243.1204	293.71	0.1840566849228796	1.773117014378441
328.0794	294.1	0.12480217513300251	-2.3036061548960824
190.1066	295.3	0.6417564524120039	-0.5026603356384338
458.1203	296.3	0.4610666678780835	0.8163699709694928
206.0428	296.909	0.1447157076282481	2.2232625809879036
167.0582	297.2	0.25227865822632545	1.3525896470171803
188.0797	297.4	0.30901655298585795	-1.2264198279349243
232.1059	297.5	0.4588645974783004	-0.8756234740114072
75.0684	297.8	0.14050729548098895	-1.9305365734259643
145.0739	298.0	0.03680760751053784	3.085107987519062
306.074	302.5	0.7603949928998902	-0.34569186867618623
175.0842	302.598	0.8130598910687541	-0.26493136890552205
101.0477	304.0	0.7874564217921971	-0.29457522272882053
165.0423	306.019	0.17476682547055022	2.0207062202884076
151.0494	306.1	0.001456104836361214	-8.164114492103815
360.1321	306.2	0.15913836747294627	1.7997652484388929
330.0951	306.5	0.6493859939086184	-0.5117594622753956
127.0625	306.5	0.12789051624965125	2.007649808661318
282.0344	307.3	0.6936373174252977	0.42362596624645027
117.079	307.4	0.7667207758875842	0.32357518073584274
87.032	309.1	0.04018965859745025	-4.068470980634794
223.0481	310.5	0.5364649302995529	0.6910967302203773
245.1369	311.168	0.9059152308608354	-0.1261766822158855
226.0582	313.187	0.4640505715710983	0.8447460328707583
103.0633	315.1	0.02575831668218417	-5.973988637058359
216.1113	315.16	0.24082261017227916	-1.3770371983636098
230.1259	316.57	0.05339444584998164	-2.9235291069167997
